type, OBJ, lambda1no,lambda2no,lambda3no,lambda4no,lambda5no,A1no,A2no,A3no,A4no,A5no,S1no,lambda1hi,lambda2hi,lambda3hi,lambda4hi,lambda5hi,A1hi,A2hi,A3hi,A4hi,A5hi,S1hi,k1,k2, k3, k4, k5, k6no, k8no, k9no, k10no, k6hi, k8hi, k9hi, k10hi 
 suboptimal , 0.29532, -0.90148687201367938559570802681264, -0.044035298426392283088759427300829, -5.3808291959532271735329456152641e-05, -0.0028483865253049194150858358653977, -0.046027758466361735900651552810814, 0.41185155439485515715958285909437, 9.9999808033143295915579074062407, 0.019777900191046551142681764190456, 0.027512977705967851110857580465563, -9.4591232356061993868934223428369, -0.37632810065549449074495669265161, -0.32272581382069898126019324990921, -0.0053136730530289003754385035449559, -0.41803986331175502222379236627603, -6.9379481232761838456826741783345e-05, -7.2968298351590437001369020362379e-08, 1.544881977252556159996288442926, 0.0037884560537444237834914240181661, -0.54881133897986345004937902558595, 0.0004433557968989176628800408241915, -0.00030245012333607654677128384612672, -0.26916843758924968721402137816767, 5.5679821132315293705922210065751e-05, 0.00015608816853552304865747346607208, 0.0065485276962542306525283386520186, 0.31491776862236225964508662400476, 0.42202520387519526501307609578362, 2.4558159820907242013070443999012e-14, 2.3863305523081830326695748691613e-14, 0.10963758923829730607124588459556, 0.016674287516698933081515932030925, 0.18645648927905092429035960321926, 3.9872256409447703320890363926859e-14, 0.0016656423378627130144763457408885, 1.4157019912495053871361039288246e-05 
 suboptimal , 0.378, -0.28092489943218024173177127522649, -0.025946490157776249535492851805429, -0.00021403820993620340353350006701305, -0.30872255065889470104778524728317, -0.024103830968487557212531768868757, -6.2325132680531387663336317928042, 0.92346341082577143577481137981522, 0.037735735680242722678290334670237, 6.7366031061424287429417745443061, -0.46528898459530410036677494645119, -0.34162659482055474091666269487177, -0.29308262309213201080027033640363, -0.1534280406348349778955508782019, -0.3743076847582712529671766787942, -0.00083721380354409634209911228452938, -0.17596996918090385131350217307045, 7.9379652074094764202527585439384, 9.9999979995856556058697606204078, -2.5695805398261453156294464861276, 0.00061956979556646214497145352950724, -14.369002236964552920994719897863, -0.3704336596815065441035130788805, 0.08515871012220592450869816047998, 0.12646086101678999380482082415256, 0.0012902469839847453478287597761209, 0.082547296143281531644042559037189, 0.42019936945260166760718334444391, 1.1564370231855136074646287717288e-07, 0.0017532590345267651948946152629105, 0.018347712834871188203322844856302, 0.014204218812979615277347633650606, 0.0012737044470568425688639102588695, 0.00019490745093496267877769545506794, 0.3455249838597147515883989399299, 0.0016482182906159474448937185542263 
 suboptimal , 0.33565, -0.49955280116177869231819386186544, -0.61121019022952094434941727740807, -0.032103736546992188427562808783478, -8.9892230706607381815129165225642e-05, -8.9939855069457954770892338380861e-05, -2.8672145194474731866307593008969, 2.9901124019457610003769332251977, 0.84772393518366639941774565158994, 9.7605567885323729626634303713217, -9.7311786062143266207158376346342, -0.42247940858808757935705102681823, -2.9740274422768089301882810104871, -0.18250953369341452181551233024948, -0.0021121219706979436903093727551095, -1.7596088106705909392957210002351, -5.6681364165911493301877772943431e-06, 0.76512200948054553961696910846513, 1.4405495660167380034266670918441, 0.0012950372777137412940579030973254, -1.2069937706561462142929030960659, 2.7157881148820450789571623317897e-05, -0.41457374460063295407152850202692, 0.078266317929185882928955209081323, 0.20497873186877921258819412742014, 0.010039431858311608988798546704402, 0.56631062955451771934178850642638, 0.37844847726520158825991302364855, 0.00013170880119196993899080561085668, 0.041988657261198693293469119680594, 5.2094093870059674162339286018764e-05, 0.0049717846584238726409532560523985, 3.8465974230599542238451249431819, 2.762089368119686353731431077696e-06, 0.001366405210105256983962873640337, 0.027541464159588774363029983760498 
 suboptimal , 0.17118, -0.60045621106211410911157599912258, -1.9978028063040544903827822054154, -0.64733248179802727051423971715849, -0.00018952174484459277290469836341202, -0.025678625092084295111760638974374, 1.7075527187051655619853818279807, -0.10357528586318733021531812710236, -1.2410435118345830574071442242712, 0.033670248073989363091218507406666, 0.60339583091861548336254372770782, -0.030520618934525477194963372085112, -1.1631918476699492082104825385613, -1.2892446179556811269861782420776, -0.1361232118472591734459342660557, -0.00037239704290828001646829203963307, -0.0023643292323132720014755570048237, 1.30195171145057586592486131849, -0.96011848675606681347005633142544, 0.65703110887759130775975791038945, 0.00011554475139624729616242421181838, 0.0010201216765033925028272054902345, -0.36603166492524374930894737190101, 0.20279244984431857301565571560786, 0.53513050060754963066500522472779, 0.0014061355126677487284436729453319, 0.082063715514701013331588796972937, 1.7683640575555732432633249118226, 0.39988585504750795429629306454444, 1.1755458237779401554017706318933e-06, 0.047118975590243375450860696673772, 0.17981509123523528592691889116395, 0.0032465445766672110239348114646418, 0.0011879506621125252973508734655184, 0.15032755050839791133299172543047, 0.0022533126445377946005244051974614 
 suboptimal , 0.4353, -4.6404731993823729041537262673955, -3.9383484587551707001296108501265, -0.0021154817118745256922240915997691, -0.075009330603570040230110294032784, -0.0064905382373661030248612746618164, -0.55019457382038605697260891247424, 0.64470453913035252746510650467826, -0.00097632345621137127562871871333527, 0.683070704762153924072265454015, 0.22339565338409106409756077482598, -0.038592522732430828424909918794583, -0.11510596199257477900701474027301, -7.3463584508964707708855712553486, -0.0047504478451141449873995625807765, -0.033695786123111075294200844609804, -0.10582487014018163162809571531398, 7.6279216980859034791251360729802, -0.0020029146208178608308536627902186, -0.026264396169732757979620174637603, 0.21077989457989848576247027267527, -6.8104342818752510169133529416285, -0.14956943943608191904814930239809, 0.031056351471270237513122580708114, 0.074873928207414855440227086091909, 0.048472528559994551566880716109154, 2.6868622020442862741163025930291, 4.6439679946301586355161816754844, 0.1152780493910054437911583136156, 3.2621956417755200163810513913631, 0.005323283723058838332042874696981, 0.39174604551541369890088617466972, 1.2401297479902738519179231438394e-06, 5.262661786200672293847130367439e-05, 0.11582864971026853029290037966348, 0.020549437081259770004892928341178 
 suboptimal , 0.34602, -0.010818645977667316893100490915458, -0.10231772975582607843048066342817, -0.088852816295936484780604303068685, -6.0255578917247864753105324187032e-05, -0.75741828039986924814286339824321, 0.14850850970961443353601794115093, -9.9999999960603869197939275181852, 9.999999960974141899328060389962, 0.022165952823915875680160780802908, 0.82932557255271455165512861640309, -0.49510520800469193236637011068524, -0.42094025411533675384845309963566, -0.014540399247450245048818295856563, -0.014072354364952566890822893697077, -0.016946641083015492185159800442307, -2.5255006828188853850586381710741e-05, 0.97051583575561384265029118978418, -3.3647449594213667545261614577612, 2.6672717779359094159019605285721, 0.72684542281525821305621093415539, 0.00011192291458528291769880524952896, -0.40945683242674207891198534525756, 0.0089507650458986922487047976915164, 0.021419871996988016499274820603205, 0.00021060367229751417086219822394355, 0.010854612495737230373760162649432, 0.41839737675676302863791988784214, 3.8016993154686716044311885385341e-14, 3.5647425457354549765502915057449e-14, 0.35554284446913031469961197217344, 0.016083851204340561535932607739596, 2.9902747942401006818439596020772e-14, 3.1269893664409214087940583655267e-14, 0.021541821323750879463299057192671, 0.0021624489944034514833648419340761 
 suboptimal , 0.43274, -0.063017734443289716295133473522583, -0.96719695630883606440875155385584, -0.0023753451592410539973398986290931, -2.8664435834272658759191293453839e-05, -0.06588992026129242285392706435232, 7.058261776093219808103640389163, -8.2943290386402852777843197618068e-05, 0.054823352193003570265172896824879, 0.0153282193106774808355474704058, -6.1283304043065145449986630410422, -0.041050905823450722920142652583309, -0.3979005801927130714368274766457, -0.0060378373939578384652082654326932, -0.45196745847818164953935138328234, -0.0051512910253509961583384679784103, -0.00054470254264787486709470387680199, 1.8995449533017327858885892055696, 0.055474057531413725752322818607354, -0.90635268432325921672543245222187, -0.04938033870639561839777087470793, 0.00071401219650828184892787930948543, -0.34626907957004798843669846064586, 0.0024734521700426580215204097612514, 0.0061887098400348460741637879323207, 0.0089183440629722627451814176424705, 0.44261357494906039544702025523293, 0.35575316070678192348353263696481, 0.00075394690311353764269886035265245, 0.012961091069650846827054913035226, 0.16078773866101866985012236455077, 0.00020677973529924220923853495079925, 4.2040312182976829630095736128198e-08, 3.5807722192466171293456752690938e-10, 0.21411415913007827982461606097786, 0.0016237324652747591683527028649792 
 suboptimal , 0.33568, -9.9995470891635935828389847301878, -7.1559081010234981690132372023072, -3.4137040982274840248203440218333e-05, -0.0011226956224736266230085357520352, -0.018583997338275991956235699831268, 9.2015739121114332732531693181954, -8.7150165213205781356009538285434, 0.016695430164316231447241278829097, 0.010834217372367997700433051022628, 0.48591296167246061932232237268181, -29.656757241753350484714246704243, -9.9999999175286848895893854205497, -0.013248527976472180417433222032741, -0.0005378987965720876751954393490962, -0.12844543633628308088034941647493, -0.0005383232547762596079815589078521, 0.57784844072598540165586200600956, 0.0025662261166431031729484590897528, -0.059588030666347255315251629781415, 0.4191896905993329758288723496662, 0.059983673224385802846825299639022, -5.8323615993153543612947942165192, 0.0023398651837005361199539610339571, 0.0062204218716404554093135637060641, 0.17050906347333630308504837103101, 9.3472255927381731055447744438425, 0.84258904999220640696933060098672, 0.0082339471683874447538453722472696, 2.8136860031465249498694447538583, 3.3749927418562056691698353150244e-05, 4.4871151904128421250561586930417, 0.015009167195023761370853421226457, 0.071401055729378312686428387223714, 0.00041899213000408239886487860026421, 0.031157033212158860568941065594117 
 suboptimal , 0.29653, -4.646032136586555338908510748297, -0.033993136242862868889869076838295, -3.9617799492830374497032153158216, -0.0012758156597068132879352342357038, -2.2631140712221033589645127759304e-05, 9.9888419539810833214232843602076, 0.81147191295731069260455114999786, -9.8420959735508954935312431189232, 0.027419982376446515315304708337862, 0.014362124236054964188102900379818, -7.4438820217154697544970076705795, -4.6194635389186817775453164358623, -0.17125920649482281876707645551505, -0.0021323502139736906328681964595262, -0.0020859289558007058570932024110789, -3.8247399612950823133417088683927, -0.085131597432824890336888756792177, 1.0180883812388459297437748318771, 0.081510852646161230383725637693715, -0.079318034674223852897867459432746, 0.064850398222041527596104515396291, -0.029138965446304454509629522362957, 0.81252416218653855661813167898799, 2.1116994425712474203749025036814, 0.010182408040942864113631571854057, 0.57194123107820704632331398897804, 5.3733513435867639174148280289955, 9.5074668826661906840791687722109e-08, 0.17124814941962265835151413284621, 2.2618198827729480663174116417125e-05, 0.017959305506584886946708223831592, 0.014215658111969021668019586002174, 2.4044925296879696258937761151041e-14, 0.001871296030119666249993959361575, 0.15914780298221870014074852406338 
 suboptimal , 0.33858, -9.9999999999987618792829380254261, -0.038020199905787303851223413175831, -0.00010000232666521574706897795836724, -0.22877479226886876517710334155709, -0.0063630709684872983553094449860055, 0.53929594276956838161396490249899, 0.93804860020634917017190446131281, 0.026556574731988913384839179343544, -0.52980614798346503668824425403727, 0.02590503027555857151753571088193, -5.3075854228138643620127368194517, -0.18216057666879184595565277504647, -9.9982955900848704544614520273171, -0.00011386531706498233696561728223173, -0.014544735337480277706512232782643, -0.18173683124158834800709882983938, 9.9999995109701966811144302482717, 0.10612548137901160749674289718314, 0.00021415105096467225084810870328056, 0.0050463739798563000960029967245646, -9.111385517380030663048273709137, -1.2268787004825552067188709770562, 0.00011233059243324508373867293142823, 0.00030363801069037199076641742045979, 0.099630319263439057198006310045457, 4.8665120277735480769365494779777, 5.724785790484484770956896682037, 0.012703941134289319092598447014097, 0.25977992653757331353858717193361, 0.037858926657237737534167365538451, 0.023423159979422344262323107955126, 3.1447431342498337755603112231306e-10, 1.0056962460312152091581186302231e-08, 0.34245644146649373285029582802963, 0.024362882652811425343575280066943 
 suboptimal , 0.41517, -1.6923274849912668393869807914598, -0.68536933507013142463648591728997, -0.034071227972449671939081383698067, -2.7811829796609031440531717427334e-05, -0.029351456411132969409605308896971, 0.57337902781604277446803052953328, -1.4863420588134548250280886350083, 7.0046910505462616214344961917959, 0.028927215066515323677043269867681, -5.120655234615364648220747767482, -0.040012360818182463040315610669495, -0.0012677961175195664143833251813476, -0.15027893799103025918029175045376, -1.2470907737640812840140824846458, -1.06184611009339735510081936809, -2.9722432584952814503542750657061e-05, 0.00090107997914117183863719207081999, 0.88684280251738079048351437450037, 3.7407836756867030025830445083557, -3.6285422376508655872839881340042, 1.4679467640554832996713230386376e-05, -0.94541828558631979539939038659213, 0.19028205718555318837204026749532, 0.49156299631940864047763284361281, 0.016737005179777067476187824013323, 0.96020873828874242494890722809942, 0.69463735860988318204789493393037, 0.025597416886874488350933631863882, 0.010192226669536084970868472510119, 0.033890675936132513834664337082359, 0.00037890367090624634417023175458894, 0.063418608560394329476395114397747, 0.17539905797380561658371789235389, 0.00064192966610497257089890110748343, 0.005041413557088261603034151647762 
