type, OBJ, lambda1no,lambda2no,lambda3no,lambda4no,lambda5no,A1no,A2no,A3no,A4no,A5no,S1no,lambda1hi,lambda2hi,lambda3hi,lambda4hi,lambda5hi,A1hi,A2hi,A3hi,A4hi,A5hi,S1hi,k1,k2, k3, k4, k5, k6no, k7no, k8no, k10no, k6hi, k7hi, k8hi, k10hi 
 suboptimal , 0.43319, -0.0002084735523200066599665281064091, -0.39432648954044408062813431570248, -0.022700331072715192182176480173439, -0.0087459739468537314732721199561638, -0.57658884969952883814414690277772, 0.040441612225872454466912842008242, 0.73933999625980628689347895488027, 0.79436891397826603355980523701874, -0.074133517187582279039936850040249, -0.50001700527636250281915408777422, -0.02062961393730428083514993886638, -1.1966000847831232967166670277948, -0.00036956108217497002929943783477995, -0.0020287133489090992261028034704395, -0.13375897011474172093592471810553, -0.00042021243681183669590323281894939, 0.66233682597131615654717506913585, -1.7872356311890702507128025899874, -0.068478805371286879943859560171404, 0.33651523988929538111491979179846, 1.85686237069974557911677948141, -0.83754509408884714183329833758762, 0.0015089887207331443425006867187221, 0.0071970245163977073638017500911701, 0.0021015016344794593995681797338193, 0.074416332758448736073297880011523, 0.4880910898298922995230952892598, 0.29104520088056484716787508659763, 0.06784122767434611067649541382707, 0.0011035137525889921871619092641481, 0.1110834649136239055122743479842, 0.056302912758839002149713337530557, 0.0079321612922811923773735998111079, 0.0057330416914971853853399963441007, 0.0046835873556447466317664840573798 
 suboptimal , 0.3633, -0.15526945916023765503766185247514, -1.7829790924696486964506902950234, -1.352175423676992727095580448804, -0.019847941507641995301236548243651, -5.4106548559957698559495786749807e-05, 1.1423250632475212551497634194675, 6.6120327217265657537836887058802, -7.2083786345803879669347224989906, 0.43084406059997215621137911512051, 0.023176789006328579745286333491094, -2.228044483811123743777216077433, -3.259680358560361312925124366302, -0.25069612999128082497790614979749, -0.0033916040137537519297272758933559, -5.5960234516227915640973478161868e-05, -0.24250876865655021652479206295538, 0.20009198775190303876136965754995, -9.7042486360772102216287748888135, 0.0020535149769603257795258510753911, 5.8321800875678389802347217907297e-05, 10.502044811547470715140661923215, -0.76626326844008540994934719492448, 5.7751114213284259867996900394971e-05, 0.0064678255130930237606912136527626, 0.68907544970392597960540115309414, 1.2133992636387558317068169344566, 1.5340407684105188401701980183134, 1.7167718452845592981532247753296e-08, 0.35676165434766005102318331410061, 0.036648159590458959100622848836792, 0.018374749653623099338028978877446, 0.027391481920280291717517684446648, 0.16168606394276596738279749843059, 2.3306170160920848957112244975184e-14, 0.0037932677335791292055899859292367 
 suboptimal , 0.33339, -5.0304360176638915902458393247798, -0.010670830664074723234668873317332, -0.00019050759867383646795936658069337, -0.013162319613281977734309258210033, -0.20432874385139079831397168618423, -0.033992929415435017836966125059917, 0.26689868690538420814561959559796, -0.0001669411294128660702782568359126, 0.079930604965881210666189815583493, 0.6873305786735824929323257492797, 0.026657791667966529436384348628053, -0.42537899066745676890377581003122, -0.59043047714047214302723887158209, -0.0099301693961391240828007198615524, -0.00061870518709004744019319677050817, -0.0032755256603390590919300251471213, 1.4399809066823370251597680180566, -0.45270842024358998179067725686764, 0.0089967485138553234674807512760708, 0.00017679144258412902231299146382781, 0.0035539736048135041682205503832392, -0.34534586584528792485571102588437, 0.0043782520961308064519346139320533, 0.01060749606285895686730302855949, 0.0019426414325004919599754193981767, 0.097007120994855561280090228137851, 0.76731410384741227659333162591793, 0.25260747557985657740786678004952, 0.003839701655924241188722056961069, 1.0428860617381199293873805800104, 1.0788987118949795451783302269178, 0.095595905617858870084724287607969, 0.1367168207040949934327755954655, 0.0020325094001129718861153872211389, 0.0035027049931100049696974796376026 
 suboptimal , 0.41273, -1.5743682228389155319803194288397, -0.13027672989761929223107017605798, -0.0002511178510068208676563050740782, -0.037941871243309346906080747885426, -0.00042583353255987345256997067544091, 0.69093321440882626838231317378813, -0.59289397182971681488083959266078, -0.021353310509815572049152621048052, 0.85575735110076545097967937181238, 0.067556716829940688384681379829999, -1.0430354499921257183103762145038, -0.38537292348140744779882993498177, -0.35183801918616247617066505881667, -0.38827067327561282095160777316778, -0.00014977029579136058655246255266746, -0.0013374421040653118077090599769008, -1.4812046568409436009261526123737, -0.37636148933020779905334052273247, 2.855455288149091330751616624184, 1.0200870023316249306016487152782e-05, 0.0021006571520363645326490154019439, -0.40545790848820173479793993465137, 0.027910993245796857087359654769898, 0.082797214122783208134492838325968, 0.0007546542245325167132252719426333, 0.030429151377466670536087178788875, 1.0295493846063603626816984615289, 0.0019873035021197699677431014464446, 0.00048202444268703720621840891347176, 0.18014896720946610431113299455319, 0.060586382743809424900049975803995, 0.079171973927673194859622185504122, 0.22185979417378118294656985654001, 0.0047773900131759840237410941199414, 0.0021291472448773931733234654473108 
 suboptimal , 0.41311, -0.023777142765319565775872234780763, -0.096058825388810165080144543026108, -0.0002684957524418150691912499095082, -7.0211599139869697826232819437564e-05, -0.26289386742996440071706842900312, 0.45282248697441490614679082682414, 0.78692012503136488099642065208172, 0.0087539713493572455377256247288642, 0.019609756921007834989945095571784, -0.26810634027614482777224225173995, -0.015877662364292985386349243981385, -0.0065708582361850226619126580374086, -0.10766443697288974323811316935462, -0.44318291138815568697140179210692, -0.006579048919329250413867704594395, -0.021571472341073739953376531275353, -0.79526337027856142114501381001901, 0.27461842483325143993155847965681, 0.72564917425427777342150648109964, 0.79915750726296719275154600836686, -0.0041617360719350404707483903621323, -0.35110431047791029746107938080968, 0.010503112132154181906917855826578, 0.027627465050962054377015064687839, 0.0011102587475457109146559364631912, 0.055551519056996054302111076594883, 0.32640920414249807723905405509868, 0.0001570250323514301099905865477524, 7.3093787188734891122413039887817e-05, 4.2474166590551449776023626436761e-06, 0.040825825474185804819793332853806, 0.11199831369002131997714144517886, 0.0024106285481810094291355017759315, 0.045259499591362301051944427854323, 3.121264160507198763853595191442e-06 
 suboptimal , 0.42725, -2.4630043149398654911408357293112, -0.33442246594360236500165228790138, -1.904955578387720116495529509848, -0.00012084379983044812401169615379004, -0.010007938968664958218068861128813, -0.66445555178330273360387536740745, -0.56234555566540422866239623544971, 1.8572494209960426214678363976418, 0.022998316635189048479093187893341, 0.34655336981747519864427431457443, -1.7168308305961910154024963048869, -2.2928757344002725915288465330377, -0.00016669006691420482709105332919108, -0.00013462977654654932797850808157136, -0.15346859938608212181598844381369, -2.243937659691044306242702077725, -1.6450899645979850660637566761579, 0.092373833220862261450534447249083, -0.090788668712188658194151003044681, 0.60387491014870364747224584789365, 2.0396298899406075655349468433997, -0.89749447274428240106658449803945, 0.29809512442058844206016487987654, 0.93117673878444051638325618114322, 0.056472264648482164983711584227422, 3.1411416896520818475835312710842, 0.084845730030539689980884077158407, 0.015095137505202839423024130383055, 0.44416663837698050487645673456427, 0.0020197858732982207005668406907262, 0.0030194501084240127353197635784454, 0.087267402765542345655092049128143, 0.00020683543638870278275065928141885, 0.042485181371461559762803261719455, 0.049776343220912976084147061328622 
 suboptimal , 0.32531, -4.9705720369891812637774819449987, -4.8551274196071343425273880711757, -0.028178758058953555509784649757421, -0.10847771381001099222363137641878, -0.00014723423967633487031286820823084, 6.4371114413407486409823832218535, -6.3475117355133683361145813250914, 0.63101379778720056989982367667835, 0.24717445831021070401511963154917, 0.032212038075208421217254795010376, -1.2227467039467880827174894875498, -5.5748305417916528270438902836759, -0.0046952016714029232505311917122981, -0.00056398423601899049743130243328437, -5.5742500052308976421500119613484, -0.11304794670923982990995426689551, 9.8517111071189518156643316615373, 0.0011797232824804983371269617720145, 0.00027276886999205008201355160402102, -9.1766625519949318601220511482097, 0.32349895272350792652105155866593, -3.8051852756589128468078797595808, 0.028618628796408227682457336982225, 0.075924952403914738874313172800612, 0.071287846743342361821582642278372, 4.1238179884394341456754773389548, 0.82067092972867672351355849968968, 0.00019137303954495896748770611406343, 4.8017462556139882678962749196216, 0.026569355372927951769446153207355, 0.0014443487549964625134973905673519, 4.744758113692060241817216592608, 1.4412653279500997616224822195363, 0.0080914546925726776871456991102605, 0.0038599941966850266107658118386325 
 suboptimal , 0.28405, -0.46154646864960541252642656218086, -0.53715585548185873498994169494836, -0.51576508700966516851593723913538, -0.00016963118765401326206582188760308, -0.52287154174932792827235061849933, 7.278321879369603841780644870596, 9.8927780144988108901316081755795, 1.6760142429504805150486390630249, 0.10903025343169656102837450362131, -17.956144390250592834945564391091, -0.14893862416073311294439918128774, -0.15280063756860934320869205294002, -1.9309866688981105475875210686354, -0.12499487182810060936777318829627, -0.00015286216602086052603927390780569, -0.13715934819662081722846380671399, 9.9999971088013701603358640568331, 0.34720431597949774626954422274139, 8.8131204220986152364503141143359, 0.00033824606819496806468794414257673, -18.160660092947679800090554635972, -0.80914344755116829333019268233329, 0.13566109415364080437171878656955, 0.33877354076489563095009316384676, 0.0081859420540799469889758910312594, 0.41240486536601783651434516286827, 0.86837787724485793194872940148343, 0.43764211651397660896023467103078, 0.17770743061932353645815396703256, 0.057143380162045516457158811363115, 0.066425621914474930473915037509869, 1.6629112137991881973801732222396e-06, 0.18650819008942617904800442829583, 1.0511096509484133516647806627642e-05, 0.0040945314236495939166915469797914 
 suboptimal , 0.17343, -0.091916159625768767416076343579334, -7.0845446535507949903376356814988, -6.473450940963184816433206858477e-05, -0.012324712135209539565217085055338, -0.012169350241504913942569565676877, 0.61206412597523895957607464879402, -0.0013200319942528978330725797363243, 0.025154463581225510598882166846124, 9.9999999999999662492200513952412, -9.6358985575621787234013027045876, -0.052892883572314586260176838550251, -3.6074505986667233514708641450852, -0.0013011749746039966754013184058181, -0.066565599725544238873808922107855, -7.4006148499713403474294104444908e-05, -3.5303116646098580133639188716188, -9.8252092443687661926787768607028, 0.00067668256240592517241488890178402, 0.11308713448206446361421484425591, 1.9034612887975228519635284563094e-05, 10.711426392711407729052552895155, -2.3782451629941903092912980355322, 7.3678399247768277028312888798922e-05, 0.0002216850974652365136030596204364, 0.069352282616378588264716142930411, 3.251369350058115781365586371976, 3.3734987724641229966948685614625, 3.3702540822912434450840387685516e-14, 0.01943832951231446934392543823833, 0.10833539033933275996801626206434, 0.01894301963240019662237934028326, 3.7788003160678769571743787580392e-14, 2.1631008627642374086974541569361, 0.010409072739461887671663653520682, 0.0021873153994132290590945988384419 
 suboptimal , 0.12862, -0.14898392947214172954417676919547, -9.9999999999999715782905695959926, -0.00012340030544809497633530759319598, -0.027448290680960895498996521268964, -0.027180188010193701009242772670405, 0.20756329381670907130441605659144, -0.0018072281434336687211406058395369, 0.031176293901968570032590122309557, 9.9999999999999715782905695959926, -9.2369323595752153011062546283938, -0.036276509495759334811282315058634, -9.9990231304021222058509010821581, -0.39973954874822720251259511314856, -0.00014047912740385335795059718044797, -0.073325640871493416583781765893946, -0.072780037837349487173099760184414, -0.009297507337472529082011973855515, 0.70705665840362241780781005218159, 0.00034998803351993717581161491558817, 9.5859121394343294042528214049526, -9.284021278533998611237620934844, -0.21687429884062436880043378550909, 0.038959360125908289174123666498417, 0.097191990572945627380185840138438, 0.00050804192229713079475422743414015, 0.026919931670497079106985083285508, 9.9999999999999715782905695959926, 3.2165452715580853255504691141414e-14, 0.040444926597188221584211476056225, 0.35832175720777525995686119131278, 0.017839234310303080793813634841172, 0.15724236861591020519846040315315, 0.16601132224837278350548785965657, 2.432097180500921560020131199455e-14, 0.086618700682220661768440095329424 
