type, OBJ, lambda1no,lambda2no,lambda3no,lambda4no,lambda5no,A1no,A2no,A3no,A4no,A5no,S1no,lambda1hi,lambda2hi,lambda3hi,lambda4hi,lambda5hi,A1hi,A2hi,A3hi,A4hi,A5hi,S1hi,k1,k2, k3, k4, k5, k6no, k9no, k10no, k6hi, k9hi, k10hi 
 suboptimal , 0.13113, -0.007406212191057132479543589909099, -5.5617079837827443355990908457898, -0.16532950790515651973144883868372, -6.5449357639622247617694483778905, -4.0344063788757979335721642888402e-05, 0.20193263227610044885373952183727, -6.3585380388210381852331920526922, 1.4009063474068113031023585790535, 5.7381030341154799501168781716842, 0.017596025022647232560757402097806, -2.4242914124413861287621330120601, -0.41279798257230831959319061752467, -0.0013561946030557080374034928382798, -4.151160250156441300362075708108, -4.3976784411270022207268021174897e-05, -0.072221513032169198931242704020406, 1.0116490200508752028696335401037, 0.0007252692257286996865492390007546, -0.11347658249154624066079577460187, 1.7255522077869285074930641443736e-05, 0.10108503769286446283270919366259, 0.046151305282106577787537560197961, 4.3823257750403875928745661694208e-05, 0.00012831349650903035820512232412227, 0.065016817433260001846129227942583, 0.10396358407038999716043292664835, 3.9976399059987723916265167645179, 0.11703340106757575966867079841904, 8.2461067323789638550124436733313, 0.01918401479276072435498079471472, 7.3359870206461727920503812982664e-09, 0.0014553111417434185827224357723253, 0.44441796633978303265877229932812 
 suboptimal , 0.039296, -4.8663970784666874536128489125986, -4.0790223445157351989109884016216, -0.00013215056795868408484259659552151, -0.060204562868126657027012527123588, -0.0077235292866937015759942752879397, -1.0525592997877928347350007243222, 1.2293719175734627579998914370663, 0.026017015644061402407372085576753, 0.65947487162860063403257981917704, 0.13769549494166799519234700710513, 0.066765650177810720311555314765428, -0.02365013470955639254822422401503, -0.39047765580784676853198789103772, -0.00020265668822316487826182274112341, -0.10160887948699662275409139056137, -2.7890769768463083977394489920698, 0.0059381379081110945844512727376241, 0.98029049868702455849955867961398, 0.00029073300478906502833376102046259, 0.1663229593720365606657196622109, -0.15284232897196123324157213119179, 0.026467098670059585607816643459955, 0.00017712500431461974275716697579952, 0.00047734502818721564120982292500628, 0.03021229427170566556037911709609, 0.045759370595491802302667849744466, 2.830693213440894417942672589561, 4.5395248574564650567708667949773, 0.056471004232295625435700259231453, 1.5135651206889455533399768683012, 3.5616903993682553398070645550577e-09, 0.09027463646480489434242855395496, 0.36573056371507878248294787226769 
 suboptimal , 0.043629, -2.839112952150681490337547074887, -0.11587703672117162512211763214509, -0.0078645712173317817994533385217437, -2.544277010794606663779404698289, -0.00011652764238057492581120133667838, -1.2736393028593788745439496778999, 0.64549416625547972881093983232859, 0.19395771374206857706745665836934, 1.4105453129307532478264874953311, 0.023642109931077071038885151210707, -0.04913827167626767106201057799808, -1.5161053740365479924889768881258, -0.079252507703170133046555179134884, -1.6432693090260113155665067097289, -0.079172988537931796027002917526261, -0.0001555549567184690094162613505091, 9.0769920317146794985774249653332, 9.7578468614370130751467513618991, -8.2637883860866772067765850806609, -9.5713803590749755301203549606726, 0.00032985200996193952960311435163021, -0.19758566562899612661929893420165, 0.00014943949766936341898987405940602, 0.0004231530873659554588782361062016, 0.049550226527347904226239450053981, 3.7824730851243347588086847920428e-14, 3.4279741189851793414788971858798, 1.5886080008728657997352229358512, 0.0979616918126780811260090331416, 0.32378370981586829246978709306859, 0.010036310651757742937184580966914, 0.20103684447672673374363228049333, 0.45432760092251855965628237754572 
 suboptimal , 0.14063, -3.9380753550100457971439027460292, -0.11283598522742011027730768546462, -0.00739511945522900674548916200024, -2.9602406221053660928532735852059, -0.00010429709514826279812688136772181, 3.2820767045945764550651801982895, 1.4199764476769369814235233207, 0.1628806452748281230480387193893, -3.8879447011317291860166278638644, 0.023010903585387598724310009856708, -1.5772449060995481495695003104629, -0.26503293361908569769624932632723, -0.27856954687959634142657705524471, -0.037611575014499437630277611788188, -3.2801506534229423195370145549532, -0.00013269148737400760060430038311807, 1.9262067024432543149714547325857, -0.83067227550832600790897686238168, 0.022404624810139946167186764114376, -0.11822554890271369520959865440091, 0.00028649715764544891882792398973834, 0.10784668653058679388401230880845, 0.00012505386665449789193420293553771, 0.00035101854255086657134038441441248, 0.041882433937415163016648733673719, 0.062864090804256797517801658159442, 3.110637292356795757797272017342, 0.077257556255566489644692751426192, 3.4584642559039324716252394864568, 0.018675344614213666011304226799439, 1.4568865302095047357879183114182e-07, 0.18861237997790647469287250714842, 0.37891747937050584971174771453661 
 suboptimal , 0.13892, -5.9397992802799333134089465602301, -5.2096672261327894304372421174776, -0.0001109919363389895061947770793509, -0.14671654674976852827938955670106, -0.0080750258414656345823390282134824, 9.4536166672254999809865694260225, -9.9991757641591849647966228076257, 0.02330675153301876162403871717288, 1.3266036578349613694882691561361, 0.19564868756570485963663941220148, -4.2564243717995902116513207147364, -2.7481010607110150090193201322109, -2.954909938516948830766750688781, -0.34723642251668657143781615559419, -0.061277646246819965358820780920723, -0.00014415891429288982196650625855483, 1.0095055401959402985312408418395, -1.0684873433202914938533467648085, 0.98543216324580140685895912611159, 0.073241928294059663318016362154594, 0.00030771158449012514513043470287812, 0.036394547820432915363753068049846, 0.00013831312963655354201716884965379, 0.00039824818210019470457808332675143, 0.057182381171653730300707962896922, 0.090302826006392208912920693819615, 3.7268381520151194763457169756293, 0.10421817446414156915768245426079, 7.5303924183866133290621291962452, 0.019138515983839372858188454529227, 2.3107803574056387320283468865344e-14, 1.9022845342540279922616264229873, 0.42584237034287392154041640424111 
 suboptimal , 0.12814, -3.7542163714019607390071087138494, -0.1779308336489412167846779766478, -0.014290155186153407490534661405945, -0.0013755113330966455865989050977305, -3.0930977414205012010484097118024, -0.59431590972850989462727966383682, 0.45712456137959511792701050580945, 0.42314508937574263347514147426409, -0.0040802324950407024839460490284182, 0.7181264914682127242784304144152, -0.077422661602213338483124971389771, -4.1257931188023144741805481316987, -0.078680238546566694246564566128654, -0.0027968060583488034247234832463391, -0.00047287126886965763711626054011106, -0.41425796327187242029665981135622, -0.11258108693052382154320412155357, 0.11838298743509471921964149032647, 0.00081415845927001247606807909917848, 0.00018718233485171171821132007906385, 0.99319675870130730288565246155486, 0.043729840129703434481456270077615, 0.0035124773786050509163936261813888, 0.0099075773095530922374152282827708, 0.062689000553494952927557903876732, 0.10386499057020134872963978978078, 3.9484318194487633135736359690782, 2.4312168128017974666477130085696, 0.12064198689563643274169635333237, 0.38477909364098772382334345820709, 2.33731100981319498221251148919e-14, 0.00046293849770452785100799397710603, 0.4413923095430785092929681923124 
 suboptimal , 0.12425, -0.060692828776931453949039507733687, -0.62870929424961696785345566240721, -4.1644352184888570227011257793986e-08, -0.055445515380600864097093705140651, -0.0023612968312932245025514976788372, -5.0269135554134010135385324247181, 0.00042746069551445782519483174155539, 0.013665674452670495755968183004825, 5.9682167794435114771545158873778, 0.044603640821704537700043147196993, -0.026187323061285038006129610721473, -0.28576359151441382833169768673542, -0.0091017259869688258572262284928911, -0.38579835402660900278704048105283, -0.0091691215886910270443932446937652, -0.00066320596080591761884576174068684, 3.5881716271733505863039681571536, -0.18712705545463764744695822628273, -2.5936302620413198560811451898189, 0.19218799396127819734125807826786, 0.00039769636132866437172594942239812, -0.02480980475764974629848680365285, 0.00084184514363960967486821829197652, 0.0023181013613865451838957909558303, 0.011819617640974782943330545492699, 4.8378567982046700491329324503656e-08, 0.68336579855890222656711330273538, 0.047980124059778771206108416436109, 0.041780412993701165902393768192269, 7.3195221406743178734556924333599e-07, 0.0036320632655408124737916875091059, 0.0064197122238285652187639307442169, 0.1400456574905008522158311734529 
 suboptimal , 0.11781, -3.4314051957009361615291709313169, -3.3593463433038892596016466995934, -0.00014375043089266998524479446164293, -0.029824561418534643875144496405483, -0.20843374804440470415833885908796, -5.115919827636826511252365889959, 5.4312086060390480923842915217392, 0.03215715978241560218942041160517, 0.70995609286986927077833797739004, -0.05740203105450647491636573249707, -0.69973112429923023380951008221018, -0.45857492338903799167226793542795, -0.0065640109588215181726789104743602, -3.9100751632185390960216864186805, -0.00062129928086196071178315403216175, -0.09387293164690534152949652479947, 0.94700614598871213356545695205568, 0.0012160381833961869234989050525542, -0.12325288106880212535276797325423, 0.00034345195687235504852785616947131, 0.17468724493982146217518902631127, 0.031248158938291831221434335930098, 0.0098921711704201657766599709020738, 0.027484474540406818310334102761772, 0.067593582146774008889700269264722, 0.11177633457354135826378183082852, 3.8335264144178564649223517335486, 2.8765635410237329061544642172521, 0.13236702066996219873118434406933, 0.032319806298039016612122509286564, 3.1738843434112035886572405530409e-14, 0.00061025888295379734048429209991582, 0.43834559694805719232135743368417 
 suboptimal , 0.056454, -2.4139692848034788319466770190047, -0.026823267812342593829910697422747, -0.00014000356747087921408141675261305, -0.067855340746623776793100546456117, -0.067700114838730895971963263946236, -0.0092139353445168693801381465391387, 0.5083116307588910753878508330672, 0.031871177004506097418801147114209, -9.9999999999999573674358543939888, 10.469031127581077456056846131105, -0.021598086289878137833397886424791, -2.1686573429444102600882615661249, -2.1530718154819918908060571993701, -0.33324934558295132847050012969703, -0.00018705692715043116948307744262792, -0.065931861190079460444124492823903, -2.9151642492243388105066514981445, 2.7647827447890911400918412255123, 1.0658028916185948720141141166096, 0.00032484982104358299482768646093689, 0.084253762995609216002179664428695, 0.0084833669087664778651891595018242, 0.018640639705967576578160560529795, 0.052038186643157666178005626989034, 0.00064621099838054938367670754217897, 1.5659811654708567099113561936485e-07, 2.4063298175150058533233732305234, 0.001269172673323798678293727881794, 0.069778107742700781757072547861753, 0.02183501241067374240567566801019, 0.00012224356782640749107676780838005, 1.9456533084084803864044488364016, 0.32276781808045834631926140900759 
 suboptimal , 0.095184, -0.99823121473864728780966970589361, -0.053734509008284171704961096338593, -0.0010230640352488300746924831940987, -0.056191014978108994037953038969135, -1.5580644786199262803293857926334e-05, -0.020059269878650143326126453757752, 9.8011092125013803411093249451369, 0.033413722048613390958049507162286, -8.8269612162077795147752112825401, 0.012497551536435835828342533204705, -0.010672471118701501099912398728975, -0.81164973605818546698031923369854, -4.1425129533359106304146735055838, -0.096818703886244264489313593458064, -0.0010608590549941402519928956849071, -6.0132432622888969967411224720744e-07, 0.91401741355543575373587827925803, -0.15943218503608902469892427689047, 0.24473259873443362066858242087619, 0.000675340509629372308039729766449, 6.8322365902779864238469897941286e-06, -0.1051075102275916411942446870853, 0.023544505857969775380889032589948, 0.061958730889973424871275398118087, 0.006655272557731782903656103655976, 0.38444685852137722159582722269988, 0.54503443995965350499233181835734, 1.4787898453227791415094151405984e-05, 1.561146117695031351204314196135e-05, 0.036004475874782636279913816679255, 0.0012898108957822545378446577046816, 6.1710400810473723267441607115424e-07, 3.9413426193149576626240104815224 
 suboptimal , 0.15097, -0.32034796142907129290477996619302, -0.26922859095819995367548926878953, -0.011665302918090569503362097236732, -0.00015150845788654163049866130386079, -4.0141364523674214481729904946405, -1.6174661786004496111246453438071, 2.3113853861181001825286784878699, 0.2877417657165617925763001494488, 0.026794242772130688612364224354678, -0.008455216006343274637302442897635, -0.073559301300796436917650567011151, -4.363680156428086043263192550512, -0.00028629968673338018151502959440791, -0.058681743517326967474190269058454, -0.76010327671984401209925863440731, -1.5804574167702540865576565920492, 9.9999940039318975237847553216852, 0.00034482580790834942542980035007361, 0.072372312016126996714326935489225, 9.9999999999999751310042483964935, -19.072711141755906538719500531442, -21.09844741682610447242041118443, 0.00026974806098283016101216369442284, 0.00082692646177572482618645111074329, 0.067616448093972464361556262701924, 1.2742275848045967220456119867178e-06, 4.0059600074391816804109112126753, 0.20500404167433250446350712081767, 0.27690405499629477947820532790502, 0.032623390910612261317513826952563, 0.01172523000018836636382246751964, 2.4871949545782507939861716295127, 0.45349231169834280930075465221307 
 
